id,c1,c2,c3
219087,0.0,0.0,0.0
219088,0.0,0.9980358232415121,0.0
219089,1.1151845403620417,0.0,0.0
219090,0.6390240047802518,0.0,0.0
219091,2.886951085957765,0.0,0.0
219092,0.7580699076277049,0.878101377686509,0.7356364518478729
219093,0.5774671146054193,0.0,0.0
214550,1.2859709806416062,0.0,0.0
219094,0.0,0.0,0.0
219095,0.5374041302645453,0.0,0.0
219096,1.288745172096018,0.0,0.0
219097,0.8003624219350509,0.3595858310843156,0.3595858310843156
219098,0.0,0.0,0.0
219099,0.3978913872108787,0.2637500487805334,0.2637500487805334
219100,1.4695640074565843,0.0,0.0
219101,0.8964904159214586,1.1927762689332386,1.196070349980217
219102,0.3645131855350274,0.7053135779398757,3.354518017085796
214551,0.0,0.0,0.0
219104,1.3932620870926593,1.0149151224286346,0.5787023446038693
219105,0.0,0.0,0.0
219106,1.9771647140976296,0.0,0.0
219107,0.8352933974421656,0.0,0.0
219108,1.4077533218602687,0.6050771528752628,1.7604542025085894
219109,0.0,0.0,0.0
219110,1.2706725741128693,0.0,0.0
219111,0.5629871092758936,1.317561666598805,2.5392902002099063
219112,1.544643212353947,0.0,0.7708830732049652
219113,1.8445729465890897,0.0,0.0
214098,0.0,0.3402338149375587,0.3402338149375587
214053,0.0,0.0,0.0
219114,0.5061129404343784,0.0,0.0
219116,0.8026301024442453,0.0,0.6406931504094966
219117,2.326177394512667,0.0,0.0
219118,2.4070303555910075,0.0,0.0
219119,0.0,1.449925375262262,0.0
219120,2.449634660305132,0.0,0.0
219121,2.547413194960267,0.9792290497571621,0.8649475925049706
219122,0.0,0.0,0.0
219123,1.7426159163572663,0.0,0.0
214553,2.1617204388114413,0.5313116267417243,2.0519190257474076
219124,1.8881876028655231,0.0,0.0
219125,0.7041748887128176,0.0,0.0
219126,0.0,0.0,0.0
219127,1.5638179533569758,0.6277419559762961,0.6277419559762961
219128,1.3885600731519512,0.9855247329476663,3.002309956731635
219129,3.272547492876706,0.0,0.0
219130,0.0,0.0,0.0
219131,0.0,0.0,0.0
219132,1.2397410150461798,2.215242489605875,0.6187159312995119
219133,0.0,0.0,0.7668072822061517
214554,1.1527847756225482,0.0,0.0
219134,1.020027125402228,0.49307237541327653,0.8163304294569792
219135,0.0,0.5620674110536128,0.5620674110536128
219136,0.9400232656406902,0.0,0.0
219137,1.01617668432594,0.0,0.0
219138,1.5325535470807685,0.0,0.0
219139,0.0,0.0,0.8299187940511521
219140,0.0,0.7254214673762317,0.0
219141,1.4795403755817764,0.0,0.0
219142,1.4272650967387837,0.0,0.0
219143,3.602371955321784,1.0971481920380637,0.0
214555,0.0,0.0,0.0
219144,1.4916813983315658,0.0,0.0
219145,0.0,1.0952767275459114,1.3035932799032541
219146,0.0,0.0,0.0
219147,0.0,0.0,0.0
219148,1.5197409373595427,0.0,0.0
219149,0.0,0.5493897527284931,0.5493897527284931
219150,1.5071407859830868,0.0,0.0
219151,1.4385600652127024,0.0,0.0
219152,1.4616949380281856,0.0,0.0
219153,1.4916813983315658,0.0,0.0
214556,0.9582708144056475,0.7261981020498999,2.125735874779044
219154,1.4947478519368667,0.0,0.0
219155,2.663703314635125,0.0,0.0
219156,1.586039791618332,0.0,0.0
219157,0.0,0.0,0.0
219158,0.37381179367963213,0.8079101525245498,0.0
219159,0.7257444455936197,0.6683491779060647,0.0
219160,0.0,0.0,0.0
219161,0.7713903003983769,0.5655780424486146,1.811560457362646
219162,0.5443309394051025,0.0,0.0
219163,1.0953042951802878,0.0,0.0
214557,0.6711563671529417,0.0,0.9324915572375732
219164,1.2489262882537222,1.2538390265346036,1.1774655889133996
219165,0.3747938862281448,0.0,2.3880024412675613
219166,0.7578778010963502,0.0,0.0
219167,0.9976378196318316,0.7445979641587464,2.7554752900946964
219168,0.0,0.0,0.0
219169,0.5345884422241527,1.2914998739752064,1.2168938689322597
219170,0.0,0.0,0.0
219171,0.0,0.0,0.0
219172,1.0858594968499986,0.0,0.0
219173,0.0,0.0,0.0
214558,0.5397262966155392,0.9645538329217307,0.5505800398902281
219174,2.1929019644894607,0.0,0.0
219175,0.9149464862770827,0.0,0.0
219176,0.9192374604055781,0.0,0.0
219177,0.0,0.0,0.0
219178,0.0,0.0,0.0
219179,1.5050269973715478,0.0,0.0
219180,0.0,0.0,0.0
219181,0.8919653898132915,0.0,0.0
219182,0.7253383917282799,0.0,0.0
219183,1.8969831412771663,0.0,0.0
214559,1.4161857616386704,0.0,0.0
219184,0.8565640345573485,1.1184012160862309,1.7820870950068044
219185,0.0,0.0,0.0
219186,0.5821125409030294,0.516606647357511,1.2192258916566578
219187,1.187988653942877,0.0,1.4454609628086454
219188,0.4910257225210807,0.0,0.0
219190,3.0559085873849616,0.7327600860267606,0.0
219192,1.5267454234196203,0.0,0.0
219193,2.8651794622505786,0.0,0.0
214560,1.4897575868010664,0.2324859901043476,1.0351274355980793
219194,0.0,0.0,0.0
219195,0.8706509095711106,0.0,1.7505664958665235
219196,0.0,0.0,0.0
219197,2.157056198103123,0.0,0.0
219198,0.0,0.0,0.0
219199,0.8184543673529814,1.9475051239457226,0.0
219200,0.0,1.0072929817144518,0.0
219201,0.0,0.0,0.0
219202,0.8157267440206927,1.4709441417765323,0.0
219203,2.010705651458255,1.4536775792263643,0.0
214561,0.0,0.0,0.0
219204,0.0,0.0,0.0
219205,1.984469556309303,0.0,0.0
219206,1.5437012969068045,0.0,0.0
219207,2.710524821274248,1.4607113764439354,0.0
219208,1.3956853103829037,0.7951883303814999,1.3280158090558802
219209,3.0632497986181377,0.32189802253321426,0.32189802253321426
219210,0.0,0.0,0.0
219211,0.0,0.0,1.0373743761423686
219212,1.049197202502763,0.0,0.0
219213,0.854543493348385,0.0,0.0
214562,0.33103967240940213,0.0,0.0
214099,1.50075132240437,0.5824549777088875,3.05302875533158
219214,0.5972241625416326,0.0,0.0
219215,0.0,0.0,1.3448363002325114
219216,0.0,0.0,0.956141106337456
219217,0.5666397840178882,0.5745348979840524,2.6314605637104087
219218,0.0,0.0,0.0
219219,0.6436071715088337,0.44548425678432096,0.44548425678432096
219220,0.0,0.0,0.0
219221,0.0,0.0,0.0
219222,0.0,0.0,0.0
219223,0.0,0.0,0.0
214563,0.0,0.5091838012234268,0.5091838012234268
219224,0.0,0.0,0.0
219225,0.948201253837944,0.595386112284465,0.0
219226,0.0,0.0,0.0
219227,1.505159158531642,0.0,0.0
219228,0.0,1.5864912534461935,1.0575105480899019
219229,0.6584742469424492,1.9494857925549756,2.908910378646236
219230,0.49780740598760365,0.0,0.7305252582977733
219231,0.738654828666525,1.5963413734648237,0.521506721479437
219232,0.9350334296674951,1.280409453115282,0.0
219233,1.0511472164351532,0.5138864280802647,2.831341401645214
214564,0.8752995395870673,0.4763701042336212,0.4763701042336212
219234,0.0,0.0,0.0
219235,0.0,0.7003213377252232,0.0
219236,0.0,0.0,0.0
219238,0.7798167299608532,0.0,0.0
219239,1.0649786069346532,1.6221583156246044,0.5491866404277633
219240,3.17375214033041,0.0,0.0
219241,0.0,0.0,0.0
219242,0.0,0.0,0.0
219243,0.4740017306969179,0.3142012710295511,0.3142012710295511
214565,0.7817510041934518,2.2277415070264324,0.0
219244,0.0,0.0,0.0
219245,0.0,0.0,0.0
219246,0.0,0.5825836890606909,0.5825836890606909
219247,0.6226529726875615,0.5016733567052774,0.0
219248,0.8812899114672672,0.0,0.8510573494748189
219249,0.6891295642023912,0.0,0.0
219250,1.1496368466926445,1.1483911686873092,0.5758862962972859
219251,0.687717270227847,0.0,0.0
219252,0.0,1.229489374469891,0.0
219253,0.0,0.0,0.0
214566,1.6063897323551377,0.0,0.0
219254,0.6981553738501367,0.0,0.0
219255,0.0,0.0,0.0
219256,1.718860866091996,0.0,0.0
219257,0.5867269510735083,0.0,0.8982963812145857
219259,0.9752679025549436,0.0,0.0
219260,0.0,0.0,0.0
219261,0.0,0.0,0.0
219263,1.7410950421713993,0.0,0.0
214567,0.0,0.5447471739585923,0.5447471739585923
219264,0.0,0.0,0.0
219265,1.45229167212682,0.0,0.632724135121758
219266,1.6343402496781003,0.0,1.1223155171313393
219267,1.662769986374172,0.0,0.0
219268,0.772016004437528,1.0187820702838963,0.0
219269,2.4279761899145034,0.0,0.0
219270,0.8044502708579518,0.0,0.0
219271,0.0,1.3164722944562837,0.0
219272,0.9635373283351493,0.0,0.0
219273,2.2643818342606092,0.0,0.0
214568,0.0,1.8537089491478342,0.0
219274,0.0,0.9426583260051449,0.0
219275,0.802557082285393,0.0,0.0
219276,0.963287079669126,0.0,0.0
219277,0.0,0.0,0.0
219278,0.8760953982043297,0.0,0.0
219279,0.0,0.0,0.0
219280,0.0,0.0,0.0
219281,0.0,0.732715641077727,0.0
219282,0.0,1.142843097625932,0.0
219283,0.9470619153578284,0.0,0.0
214569,1.2155976028376396,0.0,0.0
219284,0.0,0.40812718179126073,0.8822828588839935
219285,0.0,0.0,0.0
219286,0.0,0.0,0.0
219288,1.726954055086955,0.5309587017082771,0.5309587017082771
219289,0.0,1.0432567541091426,0.0
219290,0.5343865025897456,0.0,1.22631684426867
219291,0.7213343277086259,0.0,0.0
219292,0.5222672766216059,0.0,0.0
219293,0.0,0.0,0.0
219294,0.9331479937411298,0.0,0.0
214570,0.0,1.316068548329659,1.5319430510754404
219297,0.0,0.0,0.0
219298,0.7479770826774481,0.31819558881892296,0.31819558881892296
219299,2.5737437855921366,0.0,0.0
219300,0.96297106432357,0.0,0.0
219301,0.0,1.0055533666566074,0.0
219302,0.6081670085474256,0.0,0.41316095021998034
219303,0.0,1.0686388995920322,0.0
219304,0.6590583825091801,1.0388040395731226,0.0
214571,2.411652692643828,0.0,0.0
219305,1.4130558129912005,0.0,0.4645044456441576
219306,0.9520956160734884,0.0,0.9247763135238474
219307,0.5487114319293132,0.1486546143011125,1.0581340302975968
219308,3.180578556899824,1.8040825058966767,0.0
219309,0.0,0.0,0.0
219310,0.0,0.0,0.0
219311,0.0,0.0,0.0
219312,1.8120028593362711,0.0,0.0
219313,1.8737525599437665,0.0,0.0
219314,0.0,0.0,0.0
214572,2.1703841202981184,0.0,0.0
214100,1.611714484809763,0.0,0.0
219315,0.6520034970118859,1.106653857226297,3.0235141054233114
219316,0.8752158191296241,0.0,0.0
219317,0.0,0.0,0.0
219318,0.530201875653852,0.5761973669693572,0.5761973669693572
219319,0.36625201251936246,0.0,0.0
219320,0.909547348789081,1.2084516214199954,3.4070186454843734
219321,0.8167704624895782,0.0,0.0
219322,1.2049195506535977,0.0,0.0
219323,0.0,0.0,2.5159983464981344
219324,0.8903870361832498,0.0,0.0
214573,0.0,0.0,0.0
219325,2.0453446288190613,1.2231579728721123,0.0
219326,1.6681163444107314,0.6280522435995384,1.480906116115532
219327,0.6138133527641508,0.8304543180792213,0.0
219328,0.0,0.0,0.0
219329,0.0,0.0,0.0
219330,1.1222740694654691,0.22725910857173925,0.22725910857173925
219331,0.0,0.0,0.9733771199234434
219332,1.4057260215801723,0.8076377016559952,0.8874235928817357
219333,1.6040643993859125,0.0,0.0
219334,0.0,0.0,0.0
214574,0.0,0.0,0.0
219335,0.6401341391156851,0.7091188192968094,0.0
219336,0.40610141299780556,0.5713952174369683,0.5713952174369683
219337,0.9738631307794906,1.3815426631179148,0.0
219338,0.0,0.5381924638529979,0.0
219339,1.3791799673610186,0.0,0.0
219340,1.301422921566186,0.0,0.0
219341,0.0,0.7896222368134772,0.0
219342,1.8797684374603394,0.0,0.0
219343,1.0912133941082367,0.0,0.0
219344,0.0,0.0,0.0
214575,0.0,0.0,0.0
219345,0.0,0.0,0.0
219346,0.0,0.0,0.0
219347,0.0,0.0,0.0
219348,0.5709255558592128,1.863338691128445,0.0
219349,0.0,0.0,0.9844268813742036
219351,2.3327630234408114,0.0,0.0
219352,0.0,0.0,0.5240093986889827
219353,0.0,0.0,0.0
219354,2.165730926985572,0.0,0.0
214576,0.0,0.0,0.0
219355,0.0,0.0,0.8909215449414128
219356,0.0,0.0,0.0
219357,0.0,0.0,0.0
219358,0.6777988076707296,0.6735049148288357,2.0308011660598138
219360,0.0,0.0,0.0
219361,0.5098934572490084,0.593356635486835,1.6407334263934472
219362,0.5394047990426837,0.0,0.0
219363,0.8476785223291791,0.0,0.0
219364,0.0,0.0,0.0
214577,0.5960918802385132,0.0,0.0
219365,0.6650423834957772,0.0,0.0
219366,0.6650283200673872,1.0061975050106098,0.0
219367,0.0,0.0,0.0
219368,0.0,0.0,0.0
219370,2.2153885635502704,0.0,0.0
219371,0.0,0.0,0.5701775278230038
219372,0.0,1.1104458203748397,0.886919482634686
219374,1.6298027805094475,0.0,0.7758632241803469
219375,1.0391794766289013,0.5753954801393683,3.5869981151047265
214578,0.0,0.5480602001319871,0.0
219376,0.0,0.0,0.0
219377,0.0,0.44999304251697053,0.44999304251697053
219378,0.0,0.32374850118617443,1.0519185865777765
219379,0.6679171414000459,0.0,0.0
219380,1.5106084340708172,0.0,0.0
219381,1.9243635702926394,0.0,0.0
219382,0.0,0.0,1.2135281005135705
219383,0.7458616214788051,0.0,0.0
219384,0.0,0.0,0.0
219385,0.0,0.0,0.0
214579,0.40889307559051147,0.0,0.0
219386,0.8269775214510309,0.0,0.0
219387,0.0,0.0,0.0
219388,1.4448356847373758,0.0,0.0
219389,0.9699590441121098,0.0,1.0529583694127143
219390,1.108652422376136,0.334177150877004,0.334177150877004
219391,0.0,0.0,0.0
219392,1.124350251196395,0.3195496922104658,0.3195496922104658
219393,1.9884593364090204,0.4263560070310106,0.6301513870576879
219394,2.0664212389533416,0.0,0.0
219395,0.0,0.0,0.0
214580,0.0,0.5643311316290421,0.0
219396,1.6624892961486935,0.0,0.0
219397,1.2170219540917524,0.0,0.0
219398,0.0,0.708979118273147,0.0
219399,0.0,0.23904113578164174,0.23904113578164174
219400,1.0240362342241025,0.0,0.0
219401,1.0173198680104794,0.0,0.0
219402,0.0,0.0,0.0
219403,0.7774845546390153,0.0,0.0
219404,1.4174275665653433,0.0,0.0
219405,1.0873525290465218,0.6345349767595336,0.6345349767595336
214581,0.0,0.0,0.0
219406,0.5369039639797817,0.5784788179434702,0.13014135323686213
219407,0.39121701491011174,0.0,0.0
219408,1.5062888230691118,1.0122415137896121,3.2935346365722986
219409,0.0,0.0,0.0
219410,0.0,0.0,0.0
219411,0.7262999013083764,0.8166284643085902,0.0
219412,0.0,0.0,0.0
219413,3.1919857276347585,0.0,0.0
219414,0.664289646678724,0.7038729735330023,0.8195027071712875
219415,0.568770935589853,0.0,0.0
214582,0.0,0.3622766201730177,0.3622766201730177
219416,0.43691532163861946,0.4103575533565178,0.4103575533565178
219417,1.0078896460818167,0.48132559146423415,0.0
219418,2.7011547643734657,0.0,0.0
219419,0.0,0.5666470522860412,0.18633334283398845
219420,0.0,0.5220246527717767,1.269918998854533
219422,0.0,0.0,0.0
219423,0.6883996743282716,0.7923955091177339,0.0
219424,0.0,0.0,0.0
219425,0.6110700881881367,0.7113754123572409,3.137709477522304
214583,0.0,0.0,0.0
219426,0.0,0.0,2.2631488453920983
219427,0.676147047518686,0.3713027177716334,0.3713027177716334
219428,0.0,0.0,1.390280960651722
219429,0.0,1.1931968158978943,1.2737731098719158
219430,1.7227683381347576,0.5711468346946807,0.5711468346946807
219431,0.0,0.0,0.0
219432,0.0,0.3502080004642665,1.9847120823386422
219433,0.0,0.0,0.0
219434,0.46074756608201733,0.0,0.7748729651609556
219435,0.0,0.0,0.0
214584,1.1896085410931918,0.5350130875549525,0.5350130875549525
219436,2.0125564263209825,0.0,1.0427929537116551
219437,0.0,0.0,0.0
219438,1.5810055213222076,1.188659882369867,0.0
219439,0.0,0.5452180484795345,0.8038550572094001
219440,0.0,0.0,0.0
219441,0.5711858530794403,0.0,0.0
219442,0.5645875787011724,0.0,0.0
219443,1.2025819510667457,1.0508545199291826,0.0
219444,1.9029424675457984,0.7681193994545276,3.0112636029398407
219445,0.0,0.40178384459125344,0.40178384459125344
214585,0.5844434618414139,0.0,0.0
219446,1.9981795006149807,2.007841704048597,0.0
219447,0.0,0.6679686775494881,0.8640414391467213
219448,0.0,0.0,0.0
219449,1.097129069769284,0.8793294117932768,3.067695010822703
219450,0.8569320724284336,0.0,0.9120288837174368
219451,1.8398569019484656,1.1821535277354758,0.0
219452,0.6979843211598912,0.0,0.0
219453,0.0,0.5840266301712005,0.6593078016235465
219454,0.0,0.0,0.0
219455,0.0,0.0,0.0
214586,0.0,0.6207390372325389,0.6207390372325389
219456,0.7213343277086259,0.0,0.6289934965721133
219457,0.0,0.0,0.0
219458,1.5966473415859306,0.0,0.0
219459,1.750409919775736,0.0,0.0
219460,0.9357246359260066,0.0,0.0
219461,0.0,0.0,0.0
219462,0.0,1.1769977506471518,0.0
219463,1.6888875337502247,0.24392200910457446,0.5681488905595303
219464,0.0,0.0,0.0
219465,0.7575212064167668,0.0,0.5718558307422305
214587,0.0,0.0,0.0
219466,0.8601341899325374,0.0,0.0
219467,0.7000733237963563,0.0,0.676057378662371
219468,0.0,0.0,0.0
219469,0.8297632637265843,0.0,0.0
219470,0.8821484263690389,1.8961844371828447,0.8743836738543094
219471,0.0,0.0,0.0
219472,0.0,0.0,1.1922645282120872
219473,0.5852514055923812,0.0,0.0
219474,1.4302594363533938,0.0,0.0
219475,2.447950527903032,0.0,0.0
214588,0.0,0.0,0.0
219476,1.8773976666776981,0.0,0.0
219477,0.0,0.0,0.0
219478,0.0,0.45238562000569144,0.45238562000569144
219479,0.0,1.1288047405717583,0.0
219480,0.0,0.0,0.0
219481,0.923737040688177,0.0,0.0
219482,0.0,0.0,0.0
219483,0.8382047890014398,0.0,0.0
219484,0.0,0.0,0.0
219487,0.0,0.0,0.0
214589,0.0,0.0,0.0
219488,0.0,0.0,0.0
219489,0.0,0.0,0.0
219490,0.0,0.0,0.0
219491,1.0547597942961209,0.7552052502981317,0.0
219492,2.304787120999678,0.0,0.0
219493,0.0,0.0,0.0
219494,0.0,1.2106645115788797,0.0
219495,0.0,2.179779710755559,0.0
219496,1.1340262209625216,0.0,0.0
219497,2.886637675902952,1.1362440388346517,0.0
214590,0.0,1.0416261121865902,0.0
219498,0.0,0.0,0.0
219499,1.3791758289285065,0.0,0.0
219500,0.3362379190335779,0.6307663087157623,0.6307663087157623
219501,1.7327620431124515,0.0,0.0
219502,0.0,0.0,3.0879004768319938
219504,0.0,0.0,0.8903261504093852
219505,0.8986960241634945,0.0,1.0180703921690253
219506,0.0,0.0,1.0536945697843698
219507,0.0,0.0,0.0
214591,0.0,0.6731336727141018,0.0
219508,0.9593530558746933,0.0,0.0
219509,0.0,0.9907328939505504,0.0
219510,0.5815383078916002,0.5498760657874564,1.4158946279278883
219511,0.6283597176884521,0.0,0.5143740349821432
219512,0.0,0.0,0.0
219513,0.0,0.7321256562509192,0.0
219514,1.0215709348520166,0.0,0.0
219515,1.5956152032606727,0.0,0.0
219516,0.0,0.0,0.0
219517,1.174000537685357,0.0,0.0
214592,0.5869187822326363,0.0,0.0
214102,0.0,0.6443980362980629,0.0
219518,0.0,0.0,0.0
219519,0.0,0.0,0.5707467451806837
219520,0.0,0.0,0.0
219521,0.6289197427426553,0.9727963755068587,2.4482282416245327
219522,1.0547606870577393,1.2914677893123214,0.0
219523,0.0,0.0,0.0
219524,1.4907721115836474,0.0,0.0
219525,1.6096327525632423,0.5913313646376542,0.5913313646376542
219526,0.0,0.0,0.0
219527,0.0,0.0,0.0
214593,3.8752186222398217,0.0,0.0
219528,1.0810396768139277,0.7486839885678829,3.3384921330730863
219529,0.8806879358412908,0.0,0.0
219530,1.709065326014583,1.0042541867936723,0.17580111757441205
219531,0.7878511960877437,1.3686924833881422,0.5207931703116575
219532,2.0587620255273875,1.168598295141464,0.5420320607878365
219533,1.3813009081438063,0.0,0.0
219534,0.6024010465303453,0.7721010150507103,0.8834895060719212
219535,0.0,1.8021513037316559,0.0
219536,4.474835368684856,0.8291612683109071,0.0
219537,0.0,0.0,0.0
214594,0.0,0.0,0.0
219538,0.48592123489147143,0.39557978663197835,1.8193620486628008
219539,0.9844274368656701,0.0,0.0
219540,1.6415704988905575,0.0,0.0
219541,1.6415704988905575,0.0,0.0
219542,1.6415704988905575,0.0,0.0
219543,1.6415704988905575,0.0,0.0
219544,0.0,0.0,0.0
219545,0.7995277504188304,0.08753318984592044,0.08753318984592044
219546,0.0,0.9461338738663708,0.0
219547,0.0,0.0,0.0
214595,1.2596359215209711,1.6500223457603558,0.0
219548,0.0,0.0,0.0
219549,0.7133714596558768,0.0,0.0
219550,0.0,0.0,0.0
219551,1.5115611586266424,0.0,0.0
219552,0.0,0.0,0.0
219553,2.0041235811365397,0.0,0.0
219554,1.1932546454534692,1.0326856715949333,0.0
219555,0.0,0.0,0.0
219556,0.983951606698338,0.0,0.0
219557,0.0,0.7019738714765235,0.0
214596,0.7293254901220703,0.0,0.0
219558,0.0,0.24528794294066886,1.5045081891363479
219559,0.8168995041926317,0.0,0.0
219560,0.36214085170733024,0.0,0.0
219561,0.9703126582246665,0.4807708392385558,0.4807708392385558
219562,0.0,0.0,0.0
219563,0.0,0.0,0.0
219564,0.6925991583744202,0.0,0.0
219565,0.0,0.0,0.0
219568,1.7368145468593952,0.5542662455664149,0.5542662455664149
214597,0.0,0.0,0.0
219569,0.0,0.0,0.0
219570,3.379699632399592,0.0,0.0
219571,0.0,0.0,0.0
219572,1.5810812683638837,0.0,0.0
219573,0.0,0.0,0.0
219574,0.0,0.5783105267677388,0.5783105267677388
219575,0.7119915856421739,0.2632217306585732,0.9538752296668007
219576,0.9789233653372432,0.0,0.0
219577,0.9789233653372432,0.0,0.0
219578,1.0997529613645285,0.0,0.0
214598,1.271339722698404,0.4591028297624213,0.4591028297624213
219579,0.0,0.0,0.0
219580,0.47955170095497185,0.0,0.0
219581,2.964749005937408,0.0,0.0
219582,0.5576138943917736,0.0,0.9984436697121899
219583,0.8826914088746809,0.0,0.0
219584,1.236010134380928,0.5138592723901099,0.5138592723901099
219585,1.2499655125157032,0.6542555928373404,0.0
219586,0.0,0.0,0.0
219587,0.0,0.0,0.0
219588,0.7975812994376759,0.0,0.0
214599,0.6330827087033308,0.0,0.6344156784096532
219589,0.29815147645707735,1.3833222692419518,1.8106210879508882
219590,0.0,0.0,0.0
219591,0.9746138432230662,0.0,0.0
219592,0.6404948093771808,0.0,0.0
219593,0.0,0.0,0.0
219594,0.728611929560509,1.3120478509453317,0.5734732374659153
219595,0.0,0.43265035540722985,0.43265035540722985
219596,0.0,0.0,0.0
219597,0.0,1.253993814757762,0.8831221909010619
219598,0.0,0.0,0.0
214600,1.0093417214834606,0.0,0.0
219599,1.1917474521174933,0.8790465062613139,0.0
219600,0.7778048373416346,0.0,0.0
219601,0.0,0.0,0.0
219602,0.0,0.0,0.0
219603,0.0,0.7639823644266485,0.0
219604,0.0,0.0,0.0
219605,0.0,0.0,0.0
219606,1.6987153190927433,0.5817489669252455,2.7024212814805604
219607,0.0,0.0,0.0
219608,0.0,0.0,0.0
214601,0.38130023457478074,0.27709812236777953,1.1727140710532489
219609,0.0,0.0,0.0
219610,0.0,0.5861322483893784,2.076201795715135
219611,2.83315056032314,0.0,0.0
219612,0.0,0.0,0.0
219613,0.5130831431218774,0.5521038470238477,1.566501517169736
219614,0.5835286887205021,0.49921806237593375,0.49921806237593375
219615,0.0,0.0,1.3413597863940052
219616,3.1631921145318413,2.0473624687813663,0.39929126898052214
219617,0.0,0.0,0.0
214602,0.85641671639169,0.0,0.0
214103,0.32683494996235724,2.1304702260313624,0.4524635031664744
219619,2.0679925373957024,0.5883267972270066,0.5883267972270066
219620,1.409095504140955,0.0,0.0
219622,0.9154791899009281,0.0,0.0
219624,0.5536893055298779,0.0,0.0
219625,0.0,0.5983419810185423,0.5983419810185423
219626,0.0,0.0,0.0
219627,0.0,0.8234975597890584,0.5531552115298595
219628,3.044748376614139,0.0,0.0
219629,0.0,0.0,0.0
214603,0.8349672815775625,0.0,0.0
219630,2.005894702919173,0.6408831285807216,0.6408831285807216
219631,0.8438061682576006,0.0,0.0
219632,0.0,0.0,0.0
219633,2.444944726127998,0.0,0.0
219634,0.5148323552160876,0.0,0.0
219635,0.0,0.0,0.0
219636,0.0,0.7418758536574291,0.5281693608777602
219637,0.0,0.0,0.0
219638,0.0,0.4868867802765075,0.4868867802765075
219639,0.9139404477169796,1.1168304790099313,0.0
214604,2.539905317468117,0.5235846376590046,0.5235846376590046
219640,0.0,0.0,0.0
219641,2.5273629191573614,0.0,0.0
219642,0.5774794615398543,0.0,0.0
219643,0.0,0.0,0.0
219644,0.0,0.0,0.0
219645,0.0,0.5732647555592439,2.569752048793104
219646,0.0,0.0,0.0
219647,0.0,0.0,0.0
219648,0.0,0.0,0.0
219649,0.9877520581797508,0.6459741916559971,2.941281619786493
214605,1.3508454845886946,0.8642542173689914,0.0
219650,0.883997909421086,0.0,0.0
219651,2.024190579927232,0.7593293354066065,0.0
219652,0.0,0.0,0.0
219653,0.0,0.0,0.0
219654,0.0,0.0,0.0
219655,0.0,0.0,0.0
219656,0.0,0.0,0.0
219657,0.6896106826546351,0.0,0.0
219658,2.188898516619992,0.19694544265517377,0.19694544265517377
219659,0.316800968771618,1.7538080076845513,0.0
214606,0.0,0.0,0.0
219660,0.3730406117524165,0.5334685732695076,0.5334685732695076
219661,2.5298854434511027,0.0,0.0
219662,0.0,0.0,0.0
219663,2.013406867999786,0.0,0.0
219664,0.5841541893837835,0.5897741707157282,1.1772302279141216
219665,1.4307519306351484,0.0,0.0
219666,0.7147582299316929,0.0,0.0
219667,0.7186894211057928,0.0,0.0
219668,0.8480841883484229,1.712584432381127,1.544107367132578
219669,0.5685827711303562,0.0,0.0
214607,0.9374858994494241,0.2971492805590993,0.2971492805590993
219670,0.0,0.0,0.0
219671,1.1568578230563666,0.0,0.0
219672,0.0,0.0,1.0758502501334002
219673,0.0,0.0,0.0
219674,0.0,0.0,0.0
219675,0.0,0.0,0.0
219676,0.0,0.5128565255394548,1.2759462312946548
219677,4.004930942327589,0.0,0.0
219678,0.4962254968594494,1.2971665445920832,1.7000770781416032
219679,0.0,0.0,0.0
214608,0.0,0.0,0.0
219680,2.1132527627169164,0.0,0.0
219681,0.0,0.0,0.9140311961098244
219682,0.0,0.0,0.0
219683,0.0,0.0,0.0
219684,1.5237527069135097,1.4246070479700756,0.0
219686,0.34465062707921107,0.7316847001468013,1.033512693633512
219687,0.0,0.0,0.0
219688,0.0,1.6697668532823422,0.5527674011757723
219689,0.2590739487475458,1.4832349492811536,2.1138475324690185
214609,2.759069797527862,0.5626378286665935,2.699415311298344
219690,1.0382263774580178,0.996760608919684,2.5380612211499236
219691,0.5884682206482162,0.8901935117832892,3.826279431619243
219692,0.7051073041310961,1.097497242491292,0.0
219693,0.0,1.0338003338357598,0.0
219694,0.0,0.0,0.0
219695,0.0,0.8125890605398391,0.503806773602132
219696,0.8669300043230971,1.6264282089398483,0.0
219698,0.0,0.0,0.0
214610,1.3465602939564258,1.1015794423547116,0.0
219700,1.4686965935609102,0.392581259654864,0.9918887173644104
219701,2.1274895297950214,1.0006645149145796,0.0
219702,1.8954786166038882,0.5375305756508857,0.6615652983689758
219703,2.654371255764764,0.7168635266676676,0.6373918737678119
219704,1.8945343444194833,0.0,0.0
219705,0.0,1.4006668822152522,1.2990631421283663
219706,1.6507887238911798,0.0,0.0
219707,0.9031421298347952,0.0,0.0
219708,0.8884053613276013,0.0,0.0
219709,0.9298672774994357,0.7072489075505096,0.0
214611,1.7602020787257815,0.5732111704247461,2.2392378182412433
219710,0.9235688723477706,0.5740415784242644,0.0
219711,0.9279412964342038,0.6586199446130748,0.4926104156189369
219712,2.1111725370399252,0.7466251919925059,0.0
219713,0.7694750441409755,0.686432872427618,0.0
219714,0.8133810333954978,0.9084809942497069,0.679492329103647
